Date,Time,Title,Download status,Publisher_info,pdf_link
20-08-2024,01:30:34,Session on Trends in Electronics and Semiconductors,0,"NITIN KUMAR, SECTION OFFICER (TRAINING & PLACEMENT), TRANING AND PLACEMENT",https://www.imsnsit.org/imsnsit/plum_url.php?ZRV3tLO3U5IfLZ96ZN6phiLUBMXK2wZH+W2wtYJR5fNUDqEpZoHgl9rIDm6UWSM+YLYfnVo42iS6ERW8C2r9KgUpNhU2r/ixhsGHtgXT96KLBlzJE1YrCKIqpUzSNXBCYlvkt6dmZTNthMM77i6L0doKKRUuspqM2fzvzmcAvCJXN1fyDzxXzj6FM2fWO8HNmn4gdpbvfwDf34u4IddSuA==
20-08-2024,01:30:35,Selection Trials University Table Tenns (Men & Women) 2024-2025 Batch,0,"PRAVEEN SAROHA, OFFICER INCHARGE, PHYSICAL EDUCATION",https://www.imsnsit.org/imsnsit/plum_url.php?Ug40+VFKq3coHmC9DJfjx8Hi6pMaZr1Cgj3Y5G6Wb7/kdV1L+XBQVTTKbKPYjvScCPMHGspgU0CU0nbx4MzDFjtgS/yhm6IknWebkcBeoc6dF5lzC7FvwLQA/dY/0z7T4xIZi0RmDyTTy0XuvAK3tR9cZma0C16XUH5mou+U7tnEkT8AhThwChQS5K5bb+Wmc6QJ4wH6wUZMOvNJIJNUBg==
20-08-2024,01:30:35,Notice for MBA 3rd semester students ( MAJOR PROJECT MBC2201),0,"RENU GHOSH, ASSISTANT PROFESSOR, MANAGEMENT STUDIES",https://www.imsnsit.org/imsnsit/plum_url.php?yqDIygvkmLpm6sMjeJFebd5OsLBb0/thkRfmaxURG6FtMzWfNQY4nmgFmHWNLwpmCCeilHWimnx4Yuu/BLIoB3gRlDO3j71GBR840wahW9uu0Z10rHl3ta+e7dyVBD2lnJzb+gRpA8VkPg/AV24vEdmXA4+H5Ta1KeYcJ0vPPCdylZhWVCQxMTg1UO0P320Zqv6i01g2IaEgucyWi6FMvb9znpvi2vVf98C6Lmv+jVNQmWdVFgHoLevb5bPlRz7h
18-08-2024,01:30:35,Classes of B. Tech 1st Semester Students with Branch Upgrades,0,"TARUN KUMAR RAWAT, CHAIRMAN, ADMISSION OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?rc/LG9fEWiuyocNlLsXIWkNT04cBCOX6gP3rjDOWUaEyciXSzR7y7sHCHOsmIA7aNzptE5UXHqgU8WShKBPy0sKezer4qz3MYxWe1bNmjHUa+Gh7UpLYG2WkD0k2muyrJrrGGVUqtUy0znK9PXTf+GXsXffuvdJ90Xzvei/oILM8St3LDqi1lUooKwrCBk5yQ5UBcpfqDMAjZKJVUAZqsaAj3NP3OSf+jW/JC63LpBs=
16-08-2024,01:30:35,NOTIFICATION REGARDING MANDATORY ATTENDANCE AND DISCIPLINARY ACTION FOR MASS BUNKING,0,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?JlBOc6UUHDOYr6a8deCIckdD/f8szFDN/6oJUXB9rxI6VBMu+TArCQ+BcLS4KpNXI3WHegR+ufAfIpb8i/ka4tXz+beQtBf4hh+tz6xgM99YDgscJRmIr/ui4EoPV6IIWWXW8XAsiCTAcksGbGdpjq36vq/6csEFWF4sVs9K8VQCU5oJVyUoUtavOL/S/wSg
16-08-2024,01:30:35,"PENDING LIST FOR PM YASASVI CENTRAL SECTOR SCHEME OF TOP CLASS EDUCATION IN COLLEGE FOR OBC,EBC AND DNT STUDENTS",0,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?CsXq2EQy9cqpWSJ7vvWSAczjpS7ApmxW3+5vjwvx7sNxbRvNFruy2BXjHzI5NJp6xM+EGBZ1DubITUkvTaE8yDdtR3TpKIcKiRtZ1fBhEGfagTW9qSxRrL7pAjOwxTO17T9v8W5foO+8XqAwb6BF0ALP9Cmnx3yongEamvlGVY7SqvBM0fhzL32TOWhBKHQv5tthqbmqC2k+alTiS2vfLg==
16-08-2024,01:30:35,Re-registration for Odd semester courses and examination  dates for NSIT students,0,"LAMBODAR MISHRA, DATA PROCESSOR, EXAMINATION SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?EY3704fZI3XSNYDNrDNr1Vrq2LDdoeD0sFPvq6ab4uYwSBBCc949LOAk2zNIFPw59ifeNHFeFL3F4Mza/oQDI0aIlTMtqcXLn7l6Zpv2N6Uf5Xb2n0ruPdK6opi+VwkthcKX+0FFHCPnzj29f1pzr+iTjZmAnzHE3x3iCu8ohPiTNnzJ9iIgP0YDMAIDZZKMDgGZdf1/y+cMjBNNu6X8QA==
14-08-2024,01:30:35,First Semester Backlog/Improvement Time table ( Only for Main Campus Students who are currently  in V and VII Semester),0,"SACHIN SHARMA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?Qugjvi3470cFWREp3RRNm/bnXdGdENHDDT+JX3l8954g+PVwJ/SR+2JV4tRLHyAOTgLKC6eZx+aomowbGRGHIUUzxeRNRVjjGgPVq7JidQvc4z3QbVuvcmKqH47VtZ4tOfQ8jZd4dv9C8/fjl+B4wBOpipk49oglajeQHaCYofcG8MOdT/oj4EDkRfJheLZP1S0LO0dWqFjqWsUQ1Hgvz56A1f/JUxs13QpoPysVueM=
13-08-2024,01:30:35,Circular for Celebration of Independence Day-24.,0,"JAI PRAKASH SHARMA, DEAN STUDENT WELFARE OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?XAfEcAi2EKzObHv9x9z8Q9QknaQqM547Tx5x7gh9Gs2yef1IFx1ghro6GdgjiJYAO41ECQNz/yKIntOMGvQTZRCoFEcucql1Hs2LCjYyZciwM2X/RBn5L+IbXBwVn5jTWt1zXF3Ej5YnEPInDGnNLThO+J2nKLqJvnIxQbFCKnOC/VrvUbga6RYo7DXFEzTb
13-08-2024,01:30:35,B.E.  6 semester result examination held in April-May-2024 for NSIT students.,0,"LAMBODAR MISHRA, DATA ENTRY OPERATOR, EXAMINATION SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?ZGgdKOH6vNkVQDARFTafKVd8NXUi+9UlM2sjayvQ918JFVomKaZMD818FuBKVEvdE7r7LiUMqgOwbokH142igmkggDKqx9qHgAq3Un06H5DH4swY67UXpDas8JIjYsZPZvQGjcebq9oYvIWqjNItGPy16uXQc0+bE/jPHeT8JYfaagCxJjw5Lg2OHGQXW2efsj0K1NrWGYdHMCyrzWGxYw==
13-08-2024,01:30:35,Notice Regarding Unauthorized Freshers Party.,0,"Published By: Mr PANKAJ AGGARWAL, HEAD CLERK, PROCTOR OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?Laq6MkpaMpFRL2ZYU/+JR+uKlV06qYRAo8bYdoU1Ka43MKkM29H/IFGrJ4n2K2K04OFuCDixxMviJNmS5cYLW3A8idrITj5VBfzoFBKwQFRJBWhGY6rj3eVSXwy0P2CyT9KUu6ahqiFgpv80ivePCWKdRhMUdk12IanlB9tQ2Gl1/FpPSndXOlT8Xjs9/ATDPkd42rRMmFeK19OAKaTFeMb+cFTkkYvIQ62z8+C7mH8=
13-08-2024,01:30:35,B.Tech Project guidelines for CSDA & CIOT students-East Campus,0,"PRAKASH RAO RAGIRI, ASSISTANT PROFESSOR, COMPUTER SCIENCE AND ENGINEERING(EAST)",https://www.imsnsit.org/imsnsit/plum_url.php?OSClSI1n8rXzGce/MZf3Tu93s9hdS8LPWYbARBDzJr1Adol36LRuF/j/Fsc9njXlbElr7HILkGMGdXu3qAtWrwLhp47VWLk/2V4TK6X2mI2HvNOe9gneTwTWAhccXBVwAdRVNtEm7TT3MlO1NmdOREBrwBCLeEancmubRjOW08/1fbMWHnixloOEuUKugMB5tr6kWrg+RZDRjkPS+VdoZw==
12-08-2024,01:30:35,Branch Upgradation for Newly Admitted B.Tech Students of 1st Semester 2024-25,0,"TARUN KUMAR RAWAT, CHAIRMAN, ADMISSION OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?qdPCQeJTOtPbTEWQQNe81m9YHItIGe8hDHmFtfW335ZSALPHtx7VJ5Yd/8emcwyUvSnhUrsclsGj9htqGFlXB1JAvExEY+3n3kozD4n+mWB8cPwtd1A+4uANkYo7Y47jbaZdVK1jKoRVNvDcO1+Z6WnrQzHaUABvq522X/XKpZZWdvAyWsmKHwQzZM16xVs1lWkNCoOqcGJ/8W+Y61Yhk5B7Mrcb1c9lf7+/wkwXJQSixvYU4iJcYS/7pJh9Rh5h
12-08-2024,01:30:35,UFM Punishment Notice (For students who were caught in the End Sem Exams of Summer Semester held in July 2024),0,"Published By: Mr. DINESH KUMAR, EXAMINATION SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?9cknTUH47IzqhnHElgGkGFPVf0q22T9TVxkw8rKQ1fCZTLQJzNRZovXAgxaJaGVTrO2mcKwMzHCanSuiY6SQ2/tXMvcGNkkiZEowmY0Ve/AwmfvShClkSvsLCBZqrMMbNwidkQUrv/x4IhUAbPGRm+5BgnYpCfgKH7UUf/aWdjjf/zII6QMgEkU9xvjh3VGDCfB8+kdIOxFnOxSUJTRdnA==
12-08-2024,01:30:35,TIMELINE FOR NSP AND E-DISTRICT SCHOLARSHIP (AISHE CODE : C-6379),0,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?3AAsp+tV33jVHZss/93lS75v264FXZ1M9oAf7GKXI7NKvRiLhpIITmh0GSJQlnKOKGw5/Q90TjBtBT6+XgpQqTVhAb2dY5aCezUYjQ5e8S5wPgPzUeshYRkawZQt9637GwwxrEIO5c7+EEjTWloHEZgPxCY7MWJmHwnNNL0LCXdKSAvjYr55vZDfux+b6SUwQJ+Dwyg6MBtBIdAy4YJz5UD/xvUW8yIK54n4bP6YOK8=
12-08-2024,01:30:35,"EXAM REGISTRATION ON NPTEL (LAST DAY TODAY,12-08-2024)",0,"ANAND GUPTA, COORDINATOR NPTEL, COMPUTER SCIENCE AND ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?nk3hseor/2Cl1Pii+HFXn0EKrQJyaGsJ8amHGva1j3NbNDIAwvlR09h6LwpxOcDWINbAFEJeR0Zpc7lSDyeNH87shYlNzFmTFKZUHnUCoB6HIS4/OEOnYze+Xbsg2eT1lSVri7izj9F8Lp9yHA8oifIh0unccIYIiFcJOLvcrwjaKwQ2vLQ7/QX9CjBqXF6EQswLBXx6cFIOqAJIgv8CMyATHkXmqiCJCI5vMB7BCg0=
10-08-2024,01:30:35,"Timetable for BTech 1st Semester, East Campus Students - CSDA, CSIOT, ECAM 1, ECAM 2",0,"VINAMRITA SINGH, ASSISTANT PROFESSOR, EAST CAMPUS",https://www.imsnsit.org/imsnsit/plum_url.php?M53iNMbqfOHk/mRiqQnsX9lqTUr9/RI1QwHXlDAv1z/WwuzHZCTCHjkeQk3KgqcuSU0SNEPCfcIQdakaJYzUAeRPJbn0RhfE/ujEsxL1BDbcQTqiZSTxzoeuabV5NgecIozyj4OHateKnYZGkOc+fXd9l3go9dBIvuuThIrzxmuoWNOiyCoqg48nSjOR2P+O
10-08-2024,01:30:35,Cancellation of Admission of newly admitted students who have not paid the Balance Fee,0,"TARUN KUMAR RAWAT, CHAIRMAN, ADMISSION OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?Okoz/SH/OQL53JOnrkglE/ZrXr5vkff+hIOPdhju33ErSlPL3OUGf34h0TtPf9hA0FRAE3mW4PzcMOj9dP5cMcZoq8FtDWiWALBrxYZBdwtpoypY7Cw9R9zBQ80F6qK+8fRjj0+BgJ+XlCydYdbMBMO3Kn0ulVqbosqViNh2Jqbd9/BUDCNEqv7RVcyIO8gFfh0RbNvMaIiOLy7/3tjAqQ==
10-08-2024,01:30:35,Summer Semester Practical Examination of the course code AEPH201 (Computational Physics Lab),0,"Published By: DR PARGIN BANGOTRA, ASSISTANT PROFESSOR, PHYSICS",https://www.imsnsit.org/imsnsit/plum_url.php?li2cBu9SaT99D+5klKg+N3bIFIiCIQ46Rf7t+ngcWzHFpR2z9E3DrZftsAPb2ukayIpJGPSymtlY5f1K55tIvJ+G26mcHl3MD2DTEywgW/VvYQiOMJsImxW7E97fOSvbWfg54q6EuR51gg2ngLAz7z0aDOzDlQWrQet74X/FLYExdw6StWATv1yp2yMqZ5tTlH1RL8nD6fb5TEERaF+EY9OxF0T5UYMTBqO1N6t7HkU=
09-08-2024,01:30:35,NOTIFICATION REGARDING STUDENT ARE ALLOW TO PAY THEIR ANNUAL FEE IN TWO INSTALLMENTS WITH FINE IN THE ACADEMIC SESSION 2024 - 2025,0,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?PfBvsGZN7zbZ8UVG0SkAywWMx7sfZoptcOY/qBFsxImKsePzOgwiynBbfAmNGSWOB9jmahMulNRAkeKwTwOaY15Bpm5LAqxjNiv57p+LRFieWBJ5u+iQJ+u8XV+KvYAhqRQJb5miqCDNVDISXh2YM2jWfgk0jCCqiOQqU15lIMveZpRnrsqUmbVEIFcoX4wWyiIeCuMwhR7rqjiF1VYurQ==
08-08-2024,01:30:35,NCC RECRUITMENTS 2024,0,"Published By: Dr. SUMITA DAHIYA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?xv+u2023t7QxabNt9uF/Zf+2V3KR85Ok4w8Ez1QBrEHSOmkuDFTX/2kc++1YCveCwSyGMVSRpBy9E6hR0lyHtm4BlsXTnIrcIfvNmvpWaII8GVBhJ7ZHBl1ttDTVBGjwenBs/MIAgVyIQqzhdENunnXOq13y2IcDHNY7W/bMVPsqRs7L5fVUKzp09fGJg0txC5Y2ZIh3dNTJlNErMv+heA==
