Date,Time,Title,Download status,Publisher_info,pdf_link
08-08-2024,01:30:35,"BRAIN 2024 CONFERENCE SCHEDULE AND ROLE OF MODERATORS AT DMS, NSUT",0,"Published By: SH HIMANSHU, ASSISTANT PROFESSOR, MANAGEMENT STUDIES",https://www.imsnsit.org/imsnsit/plum_url.php?OjL3wki4f/3UsZUumhzOeU3EX1az/GXy3VlbYWofmai3+qgB+z0mqBsWu6sSxHfKojZuf4QE0Po/UikIcLi6bFnfvDmqsAhJnWqbrK1fPddsP6s4GwV9zTQhtbHKbeYseiSAeysIFW/9sdj49XO6fqrKcg2zqiK6aYK+PPnConPB+A8vfDy99e/j6kamuPJ+4qyBC3tbayf3/e2uNkGsJyvST9kRn0uke6iisihZLH9py6kdqYHX4KL9rkqVsnjN
07-08-2024,01:30:35,CANCELLATION OF ADMISSION OF I SEMESTER YEAR BACK,0,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?NEWYGsdSYuKFNknRHqEmcuCXzMs9Sa7/JbHx2lzbb6RTCb7p5Apvb4rr5xCy+KC5Chx7pZnHmqxz+8Y7Y5YhpmszN3m5gsN2RsqNWrtwTI7rB8+wuJN96ua2S/OqsIR0vNxG+/rSK1pjh+ve9EqURs8xOwti0vYrs2fbd1WaXcQhXPckdvtxOZM1lyOfSPULNw+B9DT/dgh9VcLqYqXpvA==
07-08-2024,01:30:35,ATTENDANCE DURING FIRST YEAR UG STUDENT INDUCTION/ORIENTATION PROGRAM,0,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?rQHCopNbMBAkfZLqp9Kwf9rAGrmBsdjKl1yUkwdZVOt+cqb4kGWzSGbrIoHOf92OVMIBMIdVaAjCD1k74gDjWAOWN6A1+9JprloPekE5f71bsd4mRvFzZn+iFKFT56njONTOm6WPeG+p/Nsad/2RaHImMW4BACrA43mVcM7R/DM1Fuyhj2zIJuqy/84aN52HmSfWDaCXO/f05iB8xWruAw==
07-08-2024,01:30:35,LAST MEETING FOR REDRESSAL OF COURSE REGISTRATION/RE-REGISTRATION ISSUES OF ALL SEMESTERS OF ALL PROGRAMMES,0,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?6+GnUKZn4JLlSKIeXkgwXjDYv2Z3660Aqq4j0PaJdUVbF4QwOV6YZRe7BnW6gT3MxjIPZKmi2/GOdpkYr38g9IhD/Wu5CBmAaGdHiajyWsOLpOuiuqCg3sL3TASruSsKvk0yTjal2yvZVyNuaRyRVDRQpwtQNVjOL5AgtDnggtTAiKapB116QbM+B6CpbtKzN4zZ5Kv6AbbfZXXS2Z+k2LeSmPC60+6XbPuPeDmJVCA=
06-08-2024,01:30:35,Timetable for M.Sc.(Mathematics) Semester-III for 2024,0,"Published By: Dr. DEEPIKA SINGH, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?yr9IssIdC7edNxbZP3AJIbxszIb9M7tAgziOva2jDC9HwCZfcPvANsz15U3l32nrr/OFdfGMJwxEdd4Rzuir9bUUbfup4FKAkB5KGZHIQuDXsD92tfKoXrBSheOoRJGsHSw42kXzIl2MamaOH0tGMccvVEZbIrBAtEKnMqRekx6HgOWXra7wBEG9ssBpvBfwysigtCu5uHNy7OoYwmUtYw==
06-08-2024,01:30:35,"Induction Program for newly admitted B.Tech. students, East Campus",0,"Published By: Mr SHANTANU DAS, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?3BsQicoczl6f5uitUm7A7R+fZSTrtBE5bLdbRnv9j6flj8L6VwRYd9rx9xfiMTDjHqMT+Bu6QCd6TKvbHn0MNQbm5hoVSTa6PZFAhIe448Y7LWjsvwHoL+CEa/KJEygD0zSS/+F5gZ8EPSn4ZYFntPW0uBhCZUn/VINAEa1ZcV4Y4B3gCqcM7GRGt2KDz4jqpIkvDklh/ivih7cpd8YbuQ==
06-08-2024,01:30:35,"Schedule and Seating arrangement for the induction program for newly admitted students of the departments of Civil, Mechanical (EV), Geoinformatics, and Architecture & Planning, NSUT, West campus.",0,"PUNIT, JUNIOR MECHANIC, WEST CAMPUS",https://www.imsnsit.org/imsnsit/plum_url.php?sc+R6Vy3r1J0t/OflmZjBuANmrehqPDzSzLcWOsisSgaEF1rsqc84j4PPHgwfFrr4p0v9NtydNTwg+tZL7W4QBF9rmBm9G7V/DFS6n9TBMR0ZwJtnYFB8T861TAHWeDgE7KDGmxWWAIL7iasuqQXDUx53sfvshbA1XM8Iq/XWYVjctO+US7gWHHBn44k7vcdrDUEVpOkliXOCxs5sj20sHZEuBviZ32rRPnZQmbz9F2e9XURczCjROMm1AZ/MhZsdURE0tpjZ3qZlw1KztWRAw==
06-08-2024,01:30:35,URGENT NOTIFICATION FOR COMPLETION OF REGISTRATION PROCESS,0,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?+8se5ZKO7uFZYV8eFusrfUqbRyPgG4ol8Fc0wvrbc8kS9hn0e7QdnOaeB3jC57qS+pFm05H4HALOw1lQCXEQoBH1GUvxlSz2IhZ2QSzi6K/NBhccdVdlfVbMnbT+vc3RWmGhiCNHzHnO3V4b2XS9vhVMyg22acgU8u+WiMUNAaMXR1B5fT/WYFexK1vBkwUic+TlU2CfHgMsdUXr4fAAXg==
06-08-2024,01:30:35,Timetable for M.Sc.(Mathematics) Semester-I for 2024,0,"BHAWNA GUPTA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?yaEtCajuZ/WBFTmNZ8/LHIitTVWR7TE+d5CrMoTW209zJ1iPqJmn6uM/LH+CqT/FZ5WV480/OJ7PrOqixAAjIhVSyODm4neDfN28sWL2RcPWRErbjooKJ/h6kx6MFHim5Mc6bP3clau14IUg/7RNBWIZvh4wtDM+8afBVP+b4myXIyxNe+U08jtUnTjzYsvaBHTiwVBhMLGAq8MqCTqhHUzgTWXeeuXbA4Z4i6kN8ZA=
06-08-2024,01:30:35,B.Tech Project guidelines for ECAM students-East Campus,0,"C.S.VINITHA, ASSISTANT PROFESSOR, ELECTRONICS AND COMMUNICATION ENGINEERING(EAST)",https://www.imsnsit.org/imsnsit/plum_url.php?jnq7jKOafrkHrmoPg8zmQo+eHCt/qBi1IT5sh3l3hWLc1z0b4vEXO1eblnAvL3jsZq8lmqkupVKjgA6a+Trt4hf9uU5CjRJa87Yq75jhXg5iX5h0sYr7iBs1y79Px6wzW1OPL9vDmN2o8g8Yj9qK7mfIf962SsbaFQVIjXGNW1dyVSxnECOWSGHSmmRtWXqYuWe6UM46nXp5Eefzh2g47A==
06-08-2024,01:30:35,1st Year Allotment Notice Saraswati and Alaknanda hostel,0,"GURCHARAN KAUR, HEAD CLERK, HOSTEL",https://www.imsnsit.org/imsnsit/plum_url.php?B7AYmgxCWCx3qGum6SrugEYkErHPcJFknQogBlo1KndC859jR6WvSwTynaWh2j7/RmVTK0NugPi8gPcr+kRn4/AQaSEGr4Ug0WLSXYALjkihII4U0RTwQucJnZkGl8tM1vrIlDxo6dhtKfi603KJjhX5ihhlk6jGqcE+DRk7w2JE8iYeNcHMNsHUikpm24qdEzNW3k4hCkJmTmaevlyDmg==
06-08-2024,01:30:35,"B.E. consolidated result for NSIT students which is declared by University of Delhi on 5th August, 2024",0,"LAMBODAR MISHRA, DATA PROCESSOR, EXAMINATION SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?lWZA91t/nTkkrP0+DQ39Xl50fN39hB5lLtg7dbVH0eHUuZmAJIRXbttlarPOyFoLv0ZCz8Kec7X6vFeSFzEh/R7dzs34TXfKgJ04JNW3e2REzQdTnPHxRWpJNDOmiaYeeGqb0kBLnTQSOJg3eoB7Pgqp7IBrXaowd0BXtg1vJwroDYlMs9xC+xMCDpNBRbr5Av6VS23EH3Yv99TKltq4jA==
06-08-2024,01:30:35,B.Tech. (ME/MPAE) 7th Semester â€“ Project I (MEMEC22/MPMEC22): Submission of Consent Form 2024-25,0,"VINAY PANWAR, ASSISTANT PROFESSOR, MECHANICAL ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?gdygYp8SgTIvU57rj/vJSGCUmU4fmgRosEvl7RAt7dvn/RYSRhSajQi53SSdMgPLkAeOnzcZTbOYyPRDJs9v9vOLIiyDZw2/Yup7tnVS9kQhllUTOLvEwxzcLtNFZchX6Z3R64HrKtuboS1srlk2h3ZpZqEi0R35ArZomHsBEtwvoccPtOrSiOP/CD9KebkfsflRDVsdhw6iCegfE/xjnOp6IVGCxcAbo1Z+kcFtZMM=
05-08-2024,01:30:35,"Invitation to Orientation cum Induction Program for newly admitted students for AY 2024-25 at NSUT, West Campus.",0,"PUNIT, JUNIOR MECHANIC, WEST CAMPUS",https://www.imsnsit.org/imsnsit/plum_url.php?bl4kMwdNhXF+RUq8l+QbnJ4W3JaQuJP6Qdd/aPXu09Qiyg43OOjYsge8V+fJryKJ9JPL33dx9Xo/26PEajNEZ8CyL0F4t+qfg14wbAfzWZRUNZk0JmpSQrd3RuCkbYLMBO+myBLpafe+Eaq70f28Y/VD7RquVcou7AojL0ukylHTv1EBtRXV4X41AEvciREwebFW/Y4zrY8ZO3h/l6XORRhygmmCp28CtgEr/WUHQmWDEl2KvMZqtoXQn9/uW6S5SVB5+x4SqR/C3RDQjDja5LGLdJhNMKHSmcq6C3ldeLaC/ckImZ8CEmkoqnCZo5xh
05-08-2024,01:30:35,"Orientation Schedule for West Campus, 06.08.2024",0,"NEHA GUPTA, ASSOCIATE PROFESSOR, ARCHITECTURE AND PLANNING",https://www.imsnsit.org/imsnsit/plum_url.php?oMKZMS5TXQp9B/YhnVZTGNINAZBrywhKFJVfT95JWs+SyEpAXRUfL+cnccB7GZbkV+ABkc8mxg4+7CTil/wFR+Dg9+IloqTPAwBU/WHKxQy85wtIvltA6IldM6iK/mB7ugag4SHxcHiHqF2hXWAdCyDEatNfYuvKRDclKa9q+x9isRwjqMY9zbOE22FHyvMdMN5rf1mrO6d3H8ilNt6rglDnvkASnVbgDcR+1q0NsH0=
05-08-2024,01:30:35,UTA notice for Mtech Bioinformatics - 1st and 3rd semester,0,"Published By: Dr. AKHILESH DUBEY, COORDINATOR, BIOLOGICAL SCIENCES AND ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?r1bVH7up5hZNxms7qJfkAXoXZfXVu+X3yo+x5/9AOzuwV3r3RC1jRX8guNjx8mqB885AvceJECsXjxlYuTC5E/STbiQ4EcXXAcjfvWWToD5RWjy1cn/WbMeXPWpFInzdeeKnxmbEpHBBlo36GjVa5Q6k9rzvEyaneF7aTAUGpIjzBAc7FCkuLKRlQ1ABi3RI
04-08-2024,01:30:35,ATTENDANCE GUIDELINES ODD SEM 2024-25,0,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?CHJibTd1RG8zmOc8SZSO9U3Ic2WceP80oc68ED31jcu3p4lwlfc4MmoG+kAGCmxZXV4MhBZlrKhLnYTEt5dMAvA/41+GeGHAp50qupuJhg6x6nOWflBRgzkT8MSOIr+zJUBvZL57ZFoTCGpKv+haywIr61eBhrVQjc3U1FODDWr2VebkM1VRSt+zahx3oe0sOdK8jCrhS42Tquf0LaNEuUGWjOYF+MytUMdckHhZIF4dQ8BBymS0JO1oZuG4ABNN
04-08-2024,01:30:35,B.Tech Time Table (Physics)  of Main Campus (2024-2025) for odd term,0,"Published By: DR PARGIN BANGOTRA, ASSISTANT PROFESSOR, PHYSICS",https://www.imsnsit.org/imsnsit/plum_url.php?ls71wu1SiiIt/EuEE3O0xPHuhAIWdnsNQGcoStvrfjU/HSUV4D80j8sOP+grOF11n6kwAjxWTO95tKpWMerhjvH91iFuSrmTPNdsukwWjSkI1APAxncK+CKkGpWAb4KgfNAFkmCjPt4vCmIdi5XpD9VmJlVPTF85HjCPEwA7Oi+12VOROS37x3LRO1h0QQZHHCV3CCqbo3dNt0eGM+72M8N9BHSF+3Gr5QGCl1LXimw=
03-08-2024,01:30:35,HOSTEL ALLOTMENT NOTICE FOR FIRST YEAR STUDENTS IN  KAVERI (GH-II) & GH-III GIRLS HOSTEL,0,"SANGEETA TOMAR, HOSTEL",https://www.imsnsit.org/imsnsit/plum_url.php?pn9fXEzPWBVcQa/0/DwJp/zVqYOqieWBYCoOTgZDJypfJYR4GGd0fDUiyV+G0N37NVmCkrY8iSlwk40QT5Qv96TSub5VB6kcsSwh5uUgEdVOTX2/lL/RZdzTYp5I82JMv1CmFP4tTrqbNl/liHZah7oFRMtC/7qQT/oGhPf96dGahAgQl90QYaimusxhNYpJb7uSscgI+uAOERwtlQkRPCrw3b3MvqzdFLHYMppgvnA/uYpcZkRNz5qS8/eKYZ9v
03-08-2024,01:30:35,"One Week Hybrid Workshop - THE PHOTONICS SPECTRUM 2024, -FREE REGISTRATION- Aug 05- 11, 2024",0,"Published By: Dr. RITU RAJ SINGH, ASSISTANT PROFESSOR, ELECTRONICS AND COMMUNICATION ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?72QvYjHjc0QSp3E8AoWfjNXn1xq3trlyPYgDRmvaF17vgZGJhixbrezhiov6O4YOyJxra5cuOm3JvUx+RGW9KE4jgv1w31arY2cARTxmwzYz7cKrQpepAUIm5bJL/yFVF0d3K5gNaFBctOen/rLhTTM0kHQartDZhpl/uoBBcFNB70O3abJx445Ds8DoEJZvyjnANSX7An7iH8oVbuARP0XQ5/nbEkLVTiO0c3s2qlqi44IpjFlVZowH3SjQ42Oi
02-08-2024,01:30:35,NCC Independence Day Flag Hoisting Ceremony _6DBN,0,"Published By: Dr. SUMITA DAHIYA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?Da9HIHb0owxgIQPm21BXfKlo5XCOo5MKL6XRovtudj/TY5sutIcUGKC0B/q/atba/pZ6uYUYPcE73Z8HiJCcgKIAmRCOEfEzj7C7MayPJM5NG6v1HzbAHcLUomHOl6gq7SqDZ/wm0YoVdGnWe88AJ1aNtKUe56ce8EUCPYkmRvhbJGvWqq+lWHkfINb9ieY0
